PRDKEY;YEAR;MONTH;INDICODECR;COICOP;DESCRIZIONE;MARCA;FORMATO;MERCATO;FAMIGLIA;EAN;TURNOVERCURR;QUANTITYCURR;PRICECURR;COUNTPDVCURR;TURNOVERPREV;QUANTITYPREV;PRICEPREV;COUNTPDVPREV;VTURNOVER;VPRICE
1096502;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MINI CREMA LATTE LATTE RIPIENI SAC 1 01000.0 GR;WITOR'S;1000GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535007249;2625.97;1121.0;2.34;109;10541.79;2522.0;4.18;242;-75.08990408649764;-43.957839523770794
1096598;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MINI CREMA LATTE LATTE RIPIENI SAC 1 00500.0 GR;WITOR'S;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535007201;2007.68;1119.0;1.79;168;11541.84;4282.0;2.7;422;-82.60519986414644;-33.43651994483921
11406745;2020;5;01020304;01.1.8.3.0.00;HARIBO HARIBO NOBIO OVETTI CONFETTATI BUNTE KNUSPER-EIER SACCHETTO 01 0090.0 GR;HARIBO;90GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;9002975833585;10.24;19.0;0.54;3;174.31;205.0;0.85;21;-94.1254087545178;-36.6162523513764
11915644;2020;5;01170602;01.1.9.9.0.00;PL PL STD PL 01 BUDINO 2 C/ZUCC PREBUD STD 00200.0 C.G. GR CREME CARAMEL NOBIO PL 02.00;AUCHAN;200GR;Preparati per Dessert Specialita;PREPARATI PER DESSERT;8005476598077;8.8;13.0;0.68;4;33.1;33.0;1.0;129;-73.41389728096676;-32.51220079014641
12264675;2020;5;04021107;01.1.7.2.0.00;EST MAGE ZUCCHINE FETTE STD 1 0450 GR NOBIO;MAGE;450GR;Surg Vegetali Naturali/Frutta - Altri Vegetali Naturali;SURG VEGETALI NATURALI/FRUTTA;8011386824366;38.17;23.0;1.66;1;612.56;209.0;2.93;21;-93.76877367115058;-43.37711727262919
20867382;2020;5;01020501;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO OVE UNI PRIMAVERA CREMA NOC CER LATTE RIPIENI CEST 1 00250.0 GR;DOLCERIE VENEZIANE;250GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002749560663;62.46;18.0;3.47;7;14516.24;1417.0;10.24;281;-99.56972328922642;-66.1276611574347
22076394;2020;5;01020501;01.1.8.3.0.00;VERGANI CHACAO NOBIO OVE UNI STD MISTO LATTE RIPIENI BUS 1 00450.0 GR;CHACAO;450GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002325446206;342.15;522.0;0.66;39;1926.55;889.0;2.17;90;-82.24027406503853;-69.75402996900242
23810870;2020;5;01020501;01.1.8.3.0.00;LINDT LINDOR NOBIO OVE UNI STD LATTE LATTE RIPIENI SAC 1 00180.0 GR;LINDOR;180GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003340049427;21942.07;11119.0;1.97;583;185753.04;64054.0;2.9;1978;-88.1875042260412;-31.95093045191501
23923997;2020;5;01020304;01.1.8.3.0.00;CIDNEO CIDNEO NOBIO OVETTI CONFETTATI STD SACCHETTO 01 0040.0 GR;CIDNEO;40GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8000038123124;60.55;47.0;1.29;9;1106.98;417.0;2.65;51;-94.53016314657899;-51.4697453643284
23924126;2020;5;01020801;01.1.8.3.0.00;CARAMELLAMANIA MANIA NOBIO OVE OLD ENGLAND LATTE CREMA NOCC.CER CONF.REG. 1 00050.0 GR;MANIA;50GR;Praline - Cioccolatini Impulso inf 70 gr;PRALINE e CIOCCOLATINI;8016531148694;96.2;73.0;1.32;15;5241.71;1816.0;2.89;157;-98.1647210547703;-54.34429363647746
24738773;2020;5;03090801;01.1.9.4.0.00;PARMACOTTO PARMACOTTO TONNO/POMODORO 1 02 TRAMEZZ 140 GR NOBIO;PARMACOTTO;140GR;Snacks Salati Tramezzini / Toast;SNACKS SALATI;8008835001683;267.74;189.0;1.42;21;2026.59;991.0;2.04;78;-86.78864496518783;-30.72776275397427
24982178;2020;5;01020501;01.1.8.3.0.00;MONDELEZ MILKA NOBIO OVE UNI STD CREMA TORRONE.CROCCANTI CEREALI LATTE RIPIENI SAC 1 00100.0 GR;MILKA;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;7622210379399;55.99;111.0;0.5;8;623.32;487.0;1.28;25;-91.0174549188218;-60.590095004200116
2520904;2020;5;01010503;01.1.1.4.2.00;LOISON NOBIO LOISON STD TONDA SEMPLICE FOCACCIA CLASS 1 00700 GR TORTE.PRONTE;LOISON;700GR;Torte Pronte Altre;TORTE PRONTE;8003475010118;92.69;49.0;1.89;9;765.41;182.0;4.21;31;-87.89015037692218;-55.020558542853784
25517956;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MAXI OVETTI CREMA LATTE LATTE RIPIENI SAC 1 00125.0 GR;WITOR'S;125GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535052256;736.73;1357.0;0.54;69;2965.22;3287.0;0.9;169;-75.15428872056711;-39.81735226566255
25580278;2020;5;01020304;01.1.8.3.0.00;CIDNEO CIDNEO NOBIO OVETTI CONFETTATI CREMA CACAO SACCHETTO 01 0175.0 GR;CIDNEO;175GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8000038500055;548.36;421.0;1.3;102;4156.95;1914.0;2.17;253;-86.80859764971915;-40.027686226989175
26443480;2020;5;01020501;01.1.8.3.0.00;ROVELLI ROVELLI NOBIO OVE UNI PERLA BIANCA CREMA LATTE LATTE RIPIENI BOUQUET 1 00138.0 GR;ROVELLI;138GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8004333008353;94.64;156.0;0.61;14;719.06;432.0;1.66;41;-86.83837231941702;-63.5524156537702
26458906;2020;5;01010503;01.1.1.4.2.00;GIAMPAOLI NOBIO GIAMPAOLI DOLCE DI PRIMAVERA AST S/UVETTA CANDITI SENZA ZUCCHERI 1 0600 GR TORTERICORRENZA;GIAMPAOLI;600GR;Torte Pronte Altre;TORTE PRONTE;8003040018860;134.28;57.0;2.36;11;684.97;115.0;5.96;29;-80.39622173233865;-60.44851753015691
33611455;2020;5;01010503;01.1.1.4.2.00;PL NOBIO PL PL VENEZIANA INCAR SCORZE ARANCIA.GLASSA.MANDORLE 1 0900 GR TORTERICORRENZA PL;UNES;900GR;Torte Pronte Altre;TORTE PRONTE;8000633024895;675.01;289.0;2.34;10;9593.41;1883.0;5.09;49;-92.96381578604479;-54.155242647482176
33796102;2020;5;01180702;01.1.4.6.0.00;DOGHOUSE RISO SCOTTI CHICCOLAT BIO SENZA GLUTINE UHT RISO CALCIO BRICK 01 1000.0 BEV.SOIA ML;CHICCOLAT;1000ML;Sostitutivi del Latte Uht Riso;SOSTITUTIVI del LATTE UHT;8001860250163;16.33;19.0;0.86;4;182.42;110.0;1.66;84;-91.04813068742463;-48.17338819035309
34991932;2020;5;01180209;01.1.4.3.0.00;LACTALIS ZYMIL NOBIO ALTA DIGERIBILITA' STD PLAS P.S. 06 BOTT 1000 ML;ZYMIL;1000ML;Latte Uht Alta Digeribilita/Delattosato;LATTE UHT;8002580017852;788.18;459.0;1.72;19;12201.77;2994.0;4.08;288;-93.54044536161557;-57.86512726073423
36542694;2020;5;01020501;01.1.8.3.0.00;FIETTA DOLCE IDEA NOBIO OVE UNI DOLCEZZE PASQUALI LATTE LATTE NON RIPIENI BUS 01 0100.0 GR;DOLCE IDEA;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8029404008704;277.79;201.0;1.38;43;1764.31;795.0;2.22;115;-84.25503454608317;-37.725136637493144
36645840;2020;5;01010102;01.1.1.4.2.00;PL PL PL RICOPERTI PL UNITIPO PASTIC PASQUALINA BIANCA 01 CIOCCOLATO VASCHETTA 01 PASTIC 00200.00 GR NOBIO NON PORZ. PL;CONAD;200GR;Pasticceria Ric./Gocce Ciocc/Glassa;PASTICCERIA;8004048018371;41.03;31.0;1.32;7;156.16;54.0;2.89;17;-73.72566598360656;-54.23180526176626
36656259;2020;5;03100105;01.1.1.6.2.00;PAST.OROBICO DERETTI PAST.OROBICO DERETTI NOBIO GIALLI MEZZELUNE FANT FRESCA BACCALA' SCAROLA 1 0250 GR FUOR D' ACQUA;PAST.OROBICO DERETTI;250GR;Pasta Fresca Ripena Base Pesce;PASTA FRESCA RIPIENA;8000878003488;64.69;28.0;2.31;8;370.44;103.0;3.6;28;-82.53698304718714;-35.761044780724085
3743989;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MINI CREMA NOCCIOLA LATTE RIPIENI SAC 1 01000.0 GR;WITOR'S;1000GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535007140;4905.29;1894.0;2.59;159;16424.06;4006.0;4.1;348;-70.13351144601273;-36.82938059806074
37533936;2020;5;01010503;01.1.1.4.2.00;MARCHI VANDA MARCHI VANDA NOBIO TONDA SEMPLICE PASQUA CLASS SCHIACCIATA 1 00500 TORTE.PRONTE GR;MARCHI VANDA;500GR;Torte Pronte Altre;TORTE PRONTE;8022351000173;41.84;15.0;2.79;1;2778.8;491.0;5.66;16;-98.49431409241399;-50.71388129168466
38006855;2020;5;04020201;01.1.9.4.0.00;CAMEO RISTORANTE STD 01 PIZZA MARGHERITA NOBIO 1 0330 SURGELATI ALTERN. GR FACE17;RISTORANTE;330GR;Surg Pizzeria - Pizza Classica;SURG PIZZERIA;8003000563539;20.2;10.0;2.02;1;425.6;143.0;2.98;17;-95.25375939849624;-32.12875939849624
40192415;2020;5;03010101;01.1.4.5.2.00;BARLOTTI BARLOTTI NOBIO CAMPANA DOP TRADIZ BUF TAVOLA 1 00250 GR 001 MOZZAR PALLA BUSTA FACE17;BARLOTTI;250GR;Mozzarelle Bufala;MOZZARELLE;8033140802519;137.26;32.0;4.29;1;881.21;74.0;11.91;1;-84.42369015331192;-63.97978347953382
41197435;2020;5;01010503;01.1.1.4.2.00;PALUANI NOBIO PALUANI RAMO GOLOSO FARC AST CREMA LIMONE 1 0400 GR TORTERICORRENZA S/OLIO DI PALMA;PALUANI;400GR;Torte Pronte Altre;TORTE PRONTE;8002540001792;70.47;71.0;0.99;5;783.65;479.0;1.64;168;-91.00746506731322;-39.33205305976098
42297250;2020;5;03080205;01.1.1.8.0.00;BUITONI BUITONI NOBIO 01 ROTOLO 01 PASTA BRISEE LA BRISEE LEGGERA 00230.0 STD GR -30% DI GRASSI;BUITONI;230GR;Basi Pasta Brisee;BASI;7613036294430;21.63;17.0;1.27;2;5411.69;2888.0;1.87;719;-99.60030969992738;-32.09967137589834
42363064;2020;5;01020501;01.1.8.3.0.00;ICAM ICAM NOBIO OVE UNI JUVENTUS CREMA NOC LATTE RIPIENI SAC 1 00130.0 GR;ICAM;130GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8006070087110;3115.02;2936.0;1.06;384;10622.51;6820.0;1.56;637;-70.67529237440115;-31.881980242989055
42484945;2020;5;01010503;01.1.1.4.2.00;PALUANI NOBIO PALUANI UOVO COCO E CIOCCOLATO FARC AST CR.COCCO.CIOCCOLATO.SCAGLIETTE COCCO 1 0750 GR TORTERICORRENZA;PALUANI;750GR;Torte Pronte Altre;TORTE PRONTE;8002540013207;497.15;232.0;2.14;24;3712.13;1123.0;3.31;66;-86.60741945998659;-35.17298298950403
42640576;2020;5;01020304;01.1.8.3.0.00;CARAMELLAMANIA MANIA NOBIO OVETTI CONFETTATI QUAGLIA CREMA NOCCIOLA SACCHETTO 01 0150.0 GR;MANIA;150GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8016531005461;81.98;60.0;1.37;16;2409.53;1221.0;1.97;125;-96.59767672533647;-30.762721360597293
42805651;2020;5;01020501;01.1.8.3.0.00;SORINI SORINI NOBIO OVE UNI CONIGLIETTO CREMA NOCCIOLA LATTE RIPIENI SCAT 1 00100.0 GR;SORINI;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8006423130500;224.45;228.0;0.98;34;967.38;506.0;1.91;54;-76.79815584361884;-48.508187968733054
42817813;2020;5;01010503;01.1.1.4.2.00;EUROFOOD NOBIO NATTURA DOLCE PASQUA FARC AST GOCCE CIOCCOLATO 1 0500 GR TORTERICORRENZA S/OLIO DI PALMA S/ZUCCHERI AGGIUNTI;NATTURA;500GR;Torte Pronte Altre;TORTE PRONTE;8000003060522;55.11;24.0;2.3;7;335.59;90.0;3.73;14;-83.57817575017134;-38.418159063142525
44152887;2020;5;01020304;01.1.8.3.0.00;CARAMELLAMANIA MANIA NOBIO OVETTI CONFETTATI OVOMETRO CIOCCOLATO FONDENTE SACCHETTO 01 0100.0 GR;MANIA;100GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8016531005447;85.82;83.0;1.03;10;1796.72;926.0;1.94;77;-95.2235184113273;-46.71057890227815
44228160;2020;5;04010201;01.1.8.5.0.00;SOC.AGR.FIORENTINI ANGE.STEFANO CASCINA BIRAGA NOBIO SECCHIELLO STD 00250.0 MENTA.CIOCCOLATO GR GELATO 1;CASCINA BIRAGA;250GR;Gelati Vaschette - Fino a 299 Gr;GELATI VASCHETTE;8057829291524;27.38;11.0;2.49;2;127.11;34.0;3.74;8;-78.4596019195972;-33.42058775148225
45179547;2020;5;01140111;01.2.1.1.0.00;TORREFAZIONE POLI POLI STD ESPR ELETT ALTRE M. MACIN 01 010 CIALDE SCAT 0052.000 GR NONEQUOSOLIDALE NOBIO;POLI;52GR;Caffe Macinato Capsule Nespresso;CAFFE MACINATO;8019650001857;21.0;14.0;1.5;3;99.9;37.0;2.7;5;-78.97897897897897;-44.44444444444444
4596444;2020;5;01170405;01.1.9.9.0.00;LA FENICE LA FENICE STD DECORAZIONI ZUCCHERO PECORELLA E AGNELLIN 01 001 DECOR 00300.0 GR NOBIO;LA FENICE;300GR;Ingredienti per Pasticceria Decorazioni;INGREDIENTI PER PASTICCERIA;8026841100732;164.07;118.0;1.39;28;3093.5;1510.0;2.05;104;-94.6962986908033;-32.13060189078796
46360991;2020;5;011705XX;01.1.9.9.0.00;MOLINO ROSSETTO CUOREDI CAKE TORTA APPLE PIE COTTURA STD 01 GR 00400.0 CAKE NOBIO;CUOREDI;400GR;Preparati Per Torte Nr;PREPARATI PER TORTE;8018211901186;89.55;100.0;0.9;30;305.18;171.0;1.78;69;-70.65666164230946;-49.82289140834917
46458158;2020;5;03060104;01.1.2.7.2.00;PL PL NOBIO STD NORM FAMIGLIA SALAME FETTE 1 080 GR PL A.M.;PENNY MARKET;80GR;Affettati Salame;AFFETTATI;4388860530650;42.06;35.0;1.2;12;705.82;386.0;1.83;128;-94.04097361933637;-34.28045191610973
49778419;2020;5;01010503;01.1.1.4.2.00;MOTTA NOBIO TARTUFONE TARTUFIORE FARC/RICOP AST CREMA CIOCCOLATO.GRANELLA TARTUFATA 1 0450 GR TORTERICORRENZA;TARTUFONE;450GR;Torte Pronte Altre;TORTE PRONTE;8034097874932;418.75;220.0;1.9;28;9924.14;3406.0;2.91;299;-95.78049080323333;-34.674325799148704
49901635;2020;5;04020201;01.1.9.4.0.00;CAMEO RISTORANTE STD 01 PIZZA FUNGHI NOBIO 1 0365 SURGELATI ALTERN. GR FACE19;RISTORANTE;365GR;Surg Pizzeria - Pizza Classica;SURG PIZZERIA;8003000562839;27.12;13.0;2.09;1;354.57;117.0;3.03;15;-92.35129875623996;-31.161688806159574
49978774;2020;5;01020802;01.1.8.3.0.00;RUBEZAHL FRIEDEL NOBIO PRAL UNI EASTER PARTY MIX MIX BUS 01 00164.0 GR;FRIEDEL;164GR;Praline - Cioccolatini Sacchetto;PRALINE e CIOCCOLATINI;4008601250486;26.13;25.0;1.05;2;359.52;226.0;1.59;22;-92.73197596795728;-34.29706275033378
50560687;2020;5;01010105;01.1.1.4.2.00;DOGHOUSE SAPORI SIENA SAPORI COLOMBELLE PASTIC.SENZA FARINA 06 ALTRE VARIETA' MANDORLA UNITIPO SACCHETTO 01 00127.00 GR NOBIO PORZIONATA;SAPORI;127GR;Pasticceria Altra Unitipo;PASTICCERIA;8002590061289;2130.69;1722.0;1.24;131;10679.3;5941.0;1.8;367;-80.04841141273305;-31.165860745091184
51586495;2020;5;01010503;01.1.1.4.2.00;MAINA NOBIO MAINA SENZA LATTOSIO FARC/RICOP AST CREMA CIOCCOLATO 1 0400 GR TORTERICORRENZA S/OLIO DI PALMA S/LATTOSIO;MAINA;400GR;Torte Pronte Altre;TORTE PRONTE;8005190404777;235.58;210.0;1.12;26;1222.62;532.0;2.3;120;-80.7315437339484;-51.186577459335965
51598135;2020;5;01010105;01.1.1.4.2.00;DOGHOUSE SAPORI SIENA SAPORI COLOMBELLE PASTIC.SENZA FARINA 06 ALTRE VARIETA' MANDORLA.AGRUMI UNITIPO SACCHETTO 01 00127.00 GR NOBIO PORZIONATA;SAPORI;127GR;Pasticceria Altra Unitipo;PASTICCERIA;8002590061388;1661.58;1405.0;1.18;160;7659.67;4427.0;1.73;318;-78.30742055467141;-31.64907529930986
51909552;2020;5;01020501;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVE UNI FARAONA CREMA NOCCIOLA E CEREALI LATTE RIPIENI SAC 1 00500.0 GR;CRISPO;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8005085720241;568.24;446.0;1.27;35;5638.68;2552.0;2.21;140;-89.92246412280889;-42.3366108551755
53136525;2020;5;01020501;01.1.8.3.0.00;RED LINE GRIMALDI NOBIO OVE UNI STD CREMA NOCCIOLA LATTE RIPIENI BUS 1 00120.0 GR;GRIMALDI;120GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8015736020613;80.32;34.0;2.36;15;941.29;256.0;3.68;72;-91.46702928959195;-35.751749945162864
53555409;2020;5;01020801;01.1.8.3.0.00;MONSIEUR LE CHOCOLATIER MONSIEUR LE CHOCOLATIER STD MIX OVE 1 CIOCT 00040.0 GR NOBIO;MONSIEUR LE CHOCOLATIER;40GR;Praline - Cioccolatini Impulso inf 70 gr;PRALINE e CIOCCOLATINI;8021436500225;37.92;65.0;0.58;19;421.27;95.0;4.43;27;-90.99864694851283;-86.84417630936491
5653740;2020;5;01020304;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVETTI CONFETTATI TORTORA SACCHETTO 01 0500.0 GR;CRISPO;500GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8005085701707;767.23;481.0;1.6;71;7992.9;2861.0;2.79;193;-90.40110598155863;-42.905538904863306
57307663;2020;5;03100107;01.1.1.6.2.00;PICCININI PICCININI NOBIO GIALLI TORTELLINI T.INI FRESCA PROSCIUTTO CRUDO 2 0500 GR;PICCININI;500GR;Pasta Fresca Ripena Prosciutto Crudo;PASTA FRESCA RIPIENA;8021018005803;86.56;16.0;5.41;2;3214.94;370.0;8.69;33;-97.30757028124941;-37.73756275389276
58131319;2020;5;01010503;01.1.1.4.2.00;GENTILINI NOBIO GENTILINI DELIZIA FARC AST GOCCE CIOCCOLATO 1 1000 GR TORTERICORRENZA;GENTILINI;1000GR;Torte Pronte Altre;TORTE PRONTE;8007465000110;272.75;102.0;2.67;16;7380.65;874.0;8.44;83;-96.30452602413067;-68.33486024598237
584050;2020;5;01020203;01.1.8.4.0.00;CIDNEO CIDNEO GALLINELLE NORM SAC DUR SCART STD 1 00150.0 GR NOBIO;CIDNEO;150GR;Caramelle Dure e Ripiene;CARAMELLE;8000038015832;19.38;16.0;1.21;8;81.37;35.0;2.32;16;-76.18286837900946;-47.9000245790832
59069835;2020;5;01020501;01.1.8.3.0.00;LINDT LINDOR NOBIO OVE UNI STD PISTACCHIO LATTE RIPIENI SAC 1 00180.0 GR;LINDOR;180GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003340008806;11442.54;5647.0;2.03;352;71249.89;23548.0;3.03;827;-83.94026994287289;-33.030897222378414
59799375;2020;5;01020501;01.1.8.3.0.00;COLUSSI LA SUISSA NOBIO OVE UNI MAXI OVETTI CREMA CACAO CEREALI LATTE RIPIENI BUS 1 00400.0 GR;LA SUISSA;400GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8008429239416;470.38;325.0;1.45;61;3300.12;961.0;3.43;114;-85.74657891228198;-57.85373026062456
647767;2020;5;01010503;01.1.1.4.2.00;PALUANI NOBIO PALUANI TORTA MIMOSA FARC AST CIOC.BIAN.CR.LATTE PANNA 1 0600 GR TORTERICORRENZA;PALUANI;600GR;Torte Pronte Altre;TORTE PRONTE;8002540003239;917.27;448.0;2.05;82;13756.93;4179.0;3.29;458;-93.33230597233539;-37.80291664819113
664015;2020;5;02030102;02.1.2.1.2.00;MELONI MELONI CANNONAU DOC FERMO ROSSO VET 01 0075.0 CL NOBIO SARDO;MELONI;750ML;Vino Doc/Docg Italiano Rosso;DOC DOCG ITALIANO;8002695003016;41.23;17.0;2.43;7;328.18;71.0;4.62;44;-87.43677250289475;-47.530049865031025
1084605;2020;5;01020304;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVETTI CONFETTATI STD SACCHETTO 01 0200.0 GR;CRISPO;200GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8005085710600;59.62;67.0;0.89;9;570.81;415.0;1.38;36;-89.55519349696046;-35.30455673490434
1096515;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MINI CREMA NOCCIOLA LATTE RIPIENI SAC 1 00500.0 GR;WITOR'S;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535005634;2470.59;1481.0;1.67;212;17384.73;6954.0;2.5;541;-85.78873528665675;-33.27134718663805
12672271;2020;5;01090101;01.1.9.1.0.00;BARILLA BARILLA NOBIO BASILICO STD SUGHI SUGO UHT SING VASO 1 00500 GR;BARILLA;500GR;Sughi Pronti Base Pomod (Olio);SUGHI PRONTI E BASI;8076809541466;14.4;18.0;0.8;2;797.47;633.0;1.26;77;-98.19428944035512;-36.499178652488496
13484104;2020;5;05040302;05.6.1.2.0.00;CONTITAL PRESTO FATTO STD ROT.ALLUM ALLUMINIO 1 008 MT;PRESTO FATTO;800CM;Avvolgenti Alimentari Alluminio;AVVOLGENTI ALIMENTARI;8011851120252;8.93;10.0;0.89;1;38.86;20.0;1.94;1;-77.02007205352548;-54.04014410705095
1454640;2020;5;01020304;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVETTI CONFETTATI GALLINA ACET 01 0210.0 GR;CRISPO;210GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8005085472201;145.95;63.0;2.32;22;5914.95;1403.0;4.22;183;-97.53252352090888;-45.049690473574024
20988223;2020;5;01020501;01.1.8.3.0.00;VERGANI CHACAO NOBIO OVE UNI STD CREMA NOC LATTE RIPIENI BUS 1 00450.0 GR;CHACAO;450GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002325446244;305.64;473.0;0.65;34;1359.31;691.0;1.97;69;-77.51506278920922;-67.15202618888706
21434503;2020;5;03060304;01.1.2.7.2.00;C.L.A.I. C.L.A.I. NOBIO ORO UNGHERESE 1 0250 GR FACE13;C.L.A.I.;250GR;Interi/Tranci Salame;SALUMI INTERI/TRANCI;8015832002209;48.03;17.0;2.83;2;212.83;36.0;5.91;28;-77.4326927594794;-52.210408196544606
22028578;2020;5;01020501;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO OVE UNI SWEET BOUQUET LATTE LATTE NON RIPIENI BOUQUET 1 00090.0 GR;DOLCERIE VENEZIANE;90GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002749561486;689.91;272.0;2.54;59;16649.96;3028.0;5.5;545;-95.85638644176923;-53.871831417930984
22078795;2020;5;01020501;01.1.8.3.0.00;GI.TI.ESSE GI.TI.ESSE IL DOLCE BOUQUET OVE 1 CIOCC 00250.0 GR NOBIO +SORPRESA;GI.TI.ESSE;250GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8014433000720;49.65;17.0;2.92;4;5142.21;551.0;9.33;63;-99.03446183644775;-68.70520422839482
22137952;2020;5;01020501;01.1.8.3.0.00;CARAMELLAMANIA CARAMELLAMANIA NOBIO OVE UNI VASETTI PROVENZALI CREMA NOCC LATTE RIPIENI SAC 1 00100.0 GR AB.VASETTI PROVENZALI;CARAMELLAMANIA;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8016531148625;102.3;37.0;2.76;10;7295.92;1600.0;4.56;257;-98.59784646761477;-39.366333734693036
23810322;2020;5;01020304;01.1.8.3.0.00;BAULI BAULI NOBIO OVETTI CONFETTATI ARCOBALENO CREMA NOCCIOLA SACCHETTO 01 0180.0 GR;BAULI;180GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8001720488309;3192.97;3185.0;1.0;171;16163.77;6944.0;2.33;371;-80.24613069846947;-56.93222341292686
