PRDKEY;YEAR;MONTH;INDICODECR;COICOP;DESCRIZIONE;MARCA;FORMATO;MERCATO;FAMIGLIA;EAN;TURNOVERCURR;QUANTITYCURR;PRICECURR;COUNTPDVCURR;TURNOVERPREV;QUANTITYPREV;PRICEPREV;COUNTPDVPREV;VTURNOVER;VPRICE
23813322;2020;5;02030101;02.1.2.1.2.00;COLTIVA RIGHI NOBIO DOC PIGNOLETTO DEL RENO DOC 06 0075.0 CL;RIGHI;750ML;Vino Doc/Docg Italiano Bianco;DOC DOCG ITALIANO;8001929139590;339.73;117.0;2.9;8;1340.24;78.0;17.18;49;-74.65155494538291;-83.10103663025528
23868507;2020;5;01020304;01.1.8.3.0.00;CIDNEO CIDNEO NOBIO OVETTI CONFETTATI STD SACCHETTO 01 0150.0 GR;CIDNEO;150GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8000038990115;623.55;386.0;1.62;102;9210.32;3771.0;2.44;402;-93.2298769206716;-33.85975613433312
23884944;2020;5;01020304;01.1.8.3.0.00;ICAM ICAM NOBIO OVETTI CONFETTATI CREMA NOCCIOLA SAC 01 0160.0 GR;ICAM;160GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8006070077777;629.79;718.0;0.88;54;3328.67;2290.0;1.45;156;-81.07983068312569;-39.65572738768501
23913864;2020;5;01010503;01.1.1.4.2.00;S.ANGELO S.ANGELO NOBIO TONDA SEMPLICE PIZZA DOLCE CLASS TORTA 1 00600 TORTE.PRONTE GR;S.ANGELO;600GR;Torte Pronte Altre;TORTE PRONTE;8003896011077;244.54;179.0;1.37;10;2194.53;942.0;2.33;34;-88.85683950549776;-41.35833974401615
24814629;2020;5;01010301;01.1.1.4.2.00;PASTIC.POZZO PASTIC.POZZO SFOGLIA CROISSANT 005 BRIOCHE CLASS BRIOCHE 1 00250.00 GR NOBIO;PASTIC.POZZO;250GR;Merendine Croissant;MERENDINE;8031956003779;40.47;39.0;1.04;7;2354.55;895.0;2.63;45;-98.28120022934318;-60.555748852875695
24982170;2020;5;01020501;01.1.8.3.0.00;MONDELEZ MILKA NOBIO OVE UNI STD LATTE LATTE NON RIPIENI SAC 1 00100.0 GR FACE19;MILKA;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;7622210379405;112.63;200.0;0.56;7;1317.04;1083.0;1.22;23;-91.44824758549474;-53.69226067545405
24984873;2020;5;01020501;01.1.8.3.0.00;MONDELEZ MILKA NOBIO OVE UNI STD CREMA.CROCCANTI CEREALI LATTE RIPIENI SAC 1 00100.0 GR;MILKA;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;7622210379429;64.93;132.0;0.49;9;740.38;707.0;1.05;19;-91.23017909722034;-53.02830774041504
25397108;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MAXI OVETTI CREMA LATTE.CEREALI LATTE RIPIENI SAC 1 00100.0 GR +PELUCHE;WITOR'S;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535052652;559.36;306.0;1.83;36;2005.08;704.0;2.85;80;-72.10285873880343;-35.818341673587
25526972;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MINI OVETTI CER.NOC LATTE RIPIENI SAC 1 00125.0 GR;WITOR'S;125GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535052218;891.15;1639.0;0.54;85;3319.8;3728.0;0.89;200;-73.15651545273812;-38.9429466795654
25538951;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI BIANCO CUORE CR.LATTE CEREALI CROCCAN. LATTE RIPIENI CUPCAKE 1 00100.0 GR;WITOR'S;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535052577;279.21;230.0;1.21;37;1981.64;626.0;3.17;103;-85.91015522496518;-61.65111813403566
25614971;2020;5;01020501;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVE UNI STD CREMA LATTE LATTE RIPIENI BUS 1 00150.0 GR;CRISPO;150GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8005085714738;131.68;232.0;0.57;29;882.8;969.0;0.91;71;-85.08382419574083;-37.69924847272784
26416052;2020;5;01010503;01.1.1.4.2.00;S.ANGELO S.ANGELO NOBIO TONDA SEMPLICE PASQUALINA PIZZA DOLCE GLASSA TORTA 1 00500 TORTE.PRONTE GR;S.ANGELO;500GR;Torte Pronte Altre;TORTE PRONTE;8003896000927;59.15;27.0;2.19;14;1337.59;417.0;3.21;36;-95.57786765750342;-31.7026227103306
2694587;2020;5;05040501;05.6.1.2.0.00;MECO MECO STD ROT NERO BUSTA 50X60 1 020 SAC;MECO;20UNI;Sacchetti Spazzatura Piccoli;SACCHETTI SPAZZATURA;8000962000508;297.47;145.0;2.05;18;1167.27;316.0;3.69;19;-74.51575042620816;-44.46191127366744
32328249;2020;5;03060202;01.1.2.7.2.00;PL PL NOBIO DA ASPORTO TAGLIO FINE FIAMMIFERI AFFUMICATA 1 090 GR PL;AUCHAN;90GR;Quadrettati Pancetta Affumicata;SALUMI QUADRETTATI;8005476921257;16.53;20.0;0.83;8;204.16;151.0;1.35;52;-91.9034090909091;-38.87073863636363
34592543;2020;5;01100207;01.1.1.4.3.00;PL PL PANE.SARDO SCAT GUTTIAU 01 0250 GR NOBIO PL;AUCHAN;250GR;Specialita Specialita Regionali;SPECIALITA SOSTITUTIVI PANE;8005476926795;16.94;19.0;0.89;4;78.44;42.0;1.87;20;-78.40387557368689;-52.26119863657103
36489607;2020;5;01010503;01.1.1.4.2.00;DAL COLLE NOBIO DAL COLLE MINI RAMETTO FARC AST CREMA CIOCCOLATO 1 0300 GR TORTERICORRENZA FACE17;DAL COLLE;300GR;Torte Pronte Altre;TORTE PRONTE;8004970140942;536.18;442.0;1.21;25;2803.06;1586.0;1.77;81;-80.8716188736595;-31.36286772313115
36589282;2020;5;01020802;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO PRAL UNI STD NOCCIOLE CEREALI SAC 1 00100.0 GR +MINICAR PORTAMATITE;DOLCERIE VENEZIANE;100GR;Praline - Cioccolatini Sacchetto;PRALINE e CIOCCOLATINI;8002749700212;46.75;25.0;1.87;5;297.49;100.0;2.97;12;-84.28518605667418;-37.1407442266967
36610840;2020;5;01010503;01.1.1.4.2.00;CORSINI BISC NOBIO CORSINI BISC SCHIACCIATA CELL CLASSICO 1 0450 GR TORTERICORRENZA FACE17;CORSINI BISC;450GR;Torte Pronte Altre;TORTE PRONTE;8001667001647;42.27;12.0;3.52;3;533.21;93.0;5.73;8;-92.07254177528553;-38.56219875846289
36655282;2020;5;01010102;01.1.1.4.2.00;SWEET BAKERY INTER. SWEET BAKERY INTER. RICOPERTI SWEET BAKERY INTER. UNITIPO PASTIC FROLLE PASQUALI 01 CIOCCOLATO PANNA VASCHETTA 01 PASTIC 00150.00 GR NOBIO NON PORZ.;SWEET BAKERY INTER.;150GR;Pasticceria Ric./Gocce Ciocc/Glassa;PASTICCERIA;8049033615357;123.05;231.0;0.53;47;455.33;257.0;1.77;65;-72.97564403838975;-69.93394163578425
36669724;2020;5;03091301;01.1.9.4.0.00;SUSHI AWAY SUSHI AWAY SUSHI SPECIAL BOX SUSHI DELUXE 1 INSALATE 00290 GR NOBIO;SUSHI AWAY;290GR;Secondi Piatti Base Pesce - Sushi;SECONDI PIATTI BASE PESCE;8033726441798;120.53;20.0;6.03;13;4346.12;487.0;8.92;86;-97.22672176562082;-32.4706749928672
36678769;2020;5;01020803;01.1.8.3.0.00;HAMLET HAMLET NOBIO ASS ASS STD NOCCIOLE SCAT 1 00250.0 GR FACE19;HAMLET;250GR;Praline - Cioccolatini Scatole Classiche;PRALINE e CIOCCOLATINI;5400265034751;56.03;45.0;1.25;5;239.79;70.0;3.43;10;-76.63372117269277;-63.65245515752209
3715013;2020;5;01010503;01.1.1.4.2.00;INDUSTRIA DOLCIARIA BORSARI NOBIO BORSARI ANATRA ALL'ARANCIA FARC AST ARANCIA 1 0750 GR TORTERICORRENZA FACE03;BORSARI;750GR;Torte Pronte Altre;TORTE PRONTE;8003781375093;115.39;43.0;2.68;15;913.84;154.0;5.93;87;-87.37306311827015;-54.77794698171172
37504357;2020;5;01020802;01.1.8.3.0.00;LAICA LAICA NOBIO ASS ASS GRAN FESTIVAL MISTO BUS 1 00275.0 GR;LAICA;275GR;Praline - Cioccolatini Sacchetto;PRALINE e CIOCCOLATINI;8008743045960;254.78;252.0;1.01;44;1013.07;649.0;1.56;82;-74.85070133357024;-35.230576053520174
37890229;2020;5;04020201;01.1.9.4.0.00;CAMEO RISTORANTE STD 01 PIZZA 4 FORMAGGI NOBIO 1 0340 SURGELATI ALTERN. GR FACE17;RISTORANTE;340GR;Surg Pizzeria - Pizza Classica;SURG PIZZERIA;8003000562631;22.62;11.0;2.06;1;466.69;157.0;2.97;17;-95.15309948788276;-30.821510872508323
38466012;2020;5;03060104;01.1.2.7.2.00;SAN VINCENZO SAN VINCENZO NOBIO LUCANA BIANCA SOPPRESSATA FAMIGLIA SALAME FETTE 1 080 GR A.M.;SAN VINCENZO;80GR;Affettati Salame;AFFETTATI;8020263007341;46.05;41.0;1.12;3;164.08;87.0;1.89;9;-71.93442223305705;-40.44621303112105
3933551;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI MAXI OVETTI CREMA NOCCIOLA CEREALI CROCCANTI LATTE RIPIENI SAC 1 01000.0 GR;WITOR'S;1000GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535004903;5687.78;2030.0;2.8;215;32169.61;7597.0;4.23;602;-82.31940020410568;-33.83275041901026
41313386;2020;5;03100203;01.1.1.6.1.02;CASA BURATTI CASA BURATTI UOVO TAGLIATELLE LUNGA STD NOBIO 1 0400 GR SAC;CASA BURATTI;400GR;Pasta Fresca non Ripiena Pasta all Uovo;PASTA FRESCA NON RIPIENA;8034115178073;34.98;31.0;1.13;8;189.33;96.0;1.97;34;-81.52432261131358;-42.78499905439044
41993747;2020;5;03020802;01.1.4.4.0.00;LACTALIS LINDAHLS KVARG GUSTO SUCCO LAMPONE MAGRO 01 00150.0 GR PLAS NOBIO YOFRE;LINDAHLS;150GR;Yogurt Magro - Frutta;YOGURT MAGRO;3023290018354;38.32;52.0;0.74;16;340.26;292.0;1.17;73;-88.73802386410392;-36.75967246766048
42190742;2020;5;01020501;01.1.8.3.0.00;PERUGINA GRIFO NOBIO OVE UNI STD LATTE LATTE NON RIPIENI SAC 1 00500.0 GR;GRIFO;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8000300365177;197.18;32.0;6.16;11;948.4;99.0;9.58;14;-79.20919443272881;-35.67844527625474
42244598;2020;5;01010503;01.1.1.4.2.00;MASONI NOBIO MASONI ANTICA SIENA ALTRE FORME SEMPLICE PANE SANTO CLASS 1 00250 GR TORTE.PRONTE;MASONI;250GR;Torte Pronte Altre;TORTE PRONTE;8010826005860;744.78;749.0;0.99;28;4917.51;2591.0;1.9;45;-84.85453003654288;-47.60759322387532
42291149;2020;5;01170402;01.1.9.9.0.00;LO CONTE DECORI' MULTIUSO ARTIF I LIEVITI 01 1 LIEBUS BIO 018.0 GR;DECORI';18GR;Ingr. per Pasticceria Lieviti/Ammoniaca;INGREDIENTI PER PASTICCERIA;8009355009272;8.33;28.0;0.3;2;136.79;249.0;0.55;25;-93.9103735653191;-45.8458220630163
42509369;2020;5;01020501;01.1.8.3.0.00;WITOR'S WITOR'S NOBIO OVE UNI LOVE SPRING CREMA LATTE LATTE RIPIENI UOVO 1 00100.0 GR;WITOR'S;100GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003535057374;490.9;421.0;1.17;42;2405.57;737.0;3.26;117;-79.59319412862648;-64.27597166935324
42524579;2020;5;01010503;01.1.1.4.2.00;PL NOBIO PL PL DOLCE DI PASQUA FARC AST PEPITE CIOCCOLATO FONDENTE 1 0750 GR TORTERICORRENZA PL;UNES;750GR;Torte Pronte Altre;TORTE PRONTE;8000633043087;295.47;127.0;2.33;15;2255.22;387.0;5.83;48;-86.89839572192513;-60.07621373531517
42551381;2020;5;01010503;01.1.1.4.2.00;MASONI NOBIO MASONI ANTICA SIENA ALTRE FORME SEMPLICE PANDESANTI CLASS 1 00500 GR TORTE.PRONTE;MASONI;500GR;Torte Pronte Altre;TORTE PRONTE;8010826005853;312.05;157.0;1.99;15;3436.5;1156.0;2.97;25;-90.91954022988506;-33.14005417673329
42592358;2020;5;01020501;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO OVE UNI BOUQUET PASQUALE LATTE LATTE NON RIPIENI BOUQUET 1 00120.0 GR;DOLCERIE VENEZIANE;120GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002749700755;20.65;11.0;1.88;3;1685.63;480.0;3.51;61;-98.77493874693735;-46.542781684538774
42592496;2020;5;01020501;01.1.8.3.0.00;ZAINI ZAINI NOBIO OVE UNI STD CREMA GIANDUIA LATTE RIPIENI SAC 1 00500.0 GR S/OLIO DI PALMA;ZAINI;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8004735098600;740.09;528.0;1.4;59;3571.79;1286.0;2.78;116;-79.27957690681703;-49.533211935921784
42620399;2020;5;01020501;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO OVE UNI SWEET APPLE CREMA NOCCIOLA CEREALI LATTE RIPIENI OGGETTO 1 00150.0 GR +OGGETTO CERAMICA;DOLCERIE VENEZIANE;150GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002749700601;64.9;13.0;4.99;7;9986.1;1220.0;8.19;271;-99.3500966343217;-39.00906875942175
42621266;2020;5;01020802;01.1.8.3.0.00;COLUSSI LA SUISSA NOBIO CAMP UNI CAMPANELLE CREMA LATTE SAC 1 00400.0 GR;LA SUISSA;400GR;Praline - Cioccolatini Sacchetto;PRALINE e CIOCCOLATINI;8008429225303;782.64;426.0;1.84;53;2657.18;792.0;3.36;84;-70.54621817114385;-45.24085631818292
42622211;2020;5;03091103;01.1.9.1.0.00;PERLA RAPALLO STD STD GENOVESE FRESCO VASC CON AGLIO 1 00100 GR NOBIO;RAPALLO;100GR;Sughi Pronti Freschi Pesto;SUGHI PRONTI FRESCHI;8000538000369;50.93;53.0;0.96;5;276.0;177.0;1.56;19;-81.54710144927536;-38.37428219852338
42640727;2020;5;01020501;01.1.8.3.0.00;FERRERO NOGGY NOBIO OVE UNI STD NOCCIOLA LATTE RIPIENI SAC 1 00150.0 GR FACE18;NOGGY;150GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8000500180464;1582.54;1594.0;0.99;11;13513.35;6722.0;2.01;19;-88.2890622976538;-50.61422632674332
42849212;2020;5;05050102;05.6.1.2.0.00;BERICA HYGIENE SMILEX FLEXI GRAN VINIL SCAT 1 100 GUA SENZA POLVERE;SMILEX;100UNI;Guanti Usa e Getta;GUANTI;8024151807679;80.69;15.0;5.38;1;3265.52;421.0;7.76;28;-97.5290305984958;-30.648125464448746
4435381;2020;5;03010101;01.1.4.5.2.00;LA BARONIA LA BARONIA NOBIO BUF DOP 1 00250 GR TRADIZ TAVOLA 001 MOZZAR PALLA BUSTA;LA BARONIA;250GR;Mozzarelle Bufala;MOZZARELLE;8030514000014;66.74;43.0;1.55;1;349.86;90.0;3.89;7;-80.92379809066483;-60.07306577115896
44858515;2020;5;03060102;01.1.2.7.2.00;ROVAGNATI ROVAGNATI NOBIO FAMIGLIA SNELLO GUSTO&BENESS. COTTO FETTE NORM 1 110 GR A.M.;ROVAGNATI;110GR;Affettati Prosc. Cotto;AFFETTATI;8007141509739;11712.01;6797.0;1.72;143;50996.77;18713.0;2.73;2077;-77.03381998506964;-36.77120396948775
47978166;2020;5;03091003;01.1.9.4.0.00;NUOVAJOLLI NUOVAJOLLI INS.RUSSA C/TONNO INSALATE STD 1 01000 VERD.TONNO GR NOBIO;NUOVAJOLLI;1000GR;Fresco Altri Piatti Pronti - Insalate;FRESCO ALTRI PIATTI PRONTI;8005701010169;296.7;172.0;1.73;48;3712.28;1393.0;2.66;127;-92.00760718480286;-35.270911676920925
47986338;2020;5;04020602;01.1.3.4.0.00;SOTTOZERO SOTTOZERO AMERICANO ASTICE INT NOBIO MOLLAME 0325 GR;SOTTOZERO;325GR;Surg Pesce Naturale - Crostacei;SURG PESCE NATURALE;8027613000731;85.5;19.0;4.5;4;287.52;40.0;7.19;59;-70.26293823038397;-37.39565943238731
49675190;2020;5;01020501;01.1.8.3.0.00;LINDT LINDOR NOBIO OVE UNI STD LATTE LATTE RIPIENI SAC 1 00445.0 GR;LINDOR;445GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003340005782;2518.69;913.0;2.76;39;34793.99;6582.0;5.29;149;-92.76113489714747;-47.813570529052164
49733975;2020;5;01010503;01.1.1.4.2.00;BALOCCO NOBIO BALOCCO I LOVE "CIOCCOLATO" FARC/RICOP AST CR.CIOCC.LATTE.CIOCC.FOND.LATTE.GR.CIOCC.LATTE 1 0750 GR TORTERICORRENZA;BALOCCO;750GR;Torte Pronte Altre;TORTE PRONTE;8001100069517;266.39;111.0;2.4;21;5505.76;1524.0;3.61;119;-95.16161256574932;-33.57024820001775
49733984;2020;5;01010503;01.1.1.4.2.00;BALOCCO NOBIO BALOCCO I LOVE "NOCCIOLA" FARC/RICOP AST CR.NOCC.CIOCC.LATTE.FOND.GR.NOCC.CARAM. 1 0750 GR TORTERICORRENZA;BALOCCO;750GR;Torte Pronte Altre;TORTE PRONTE;8001100069500;42.13;29.0;1.45;7;6042.88;2052.0;2.94;124;-99.30281587587376;-50.6682130101016
50046536;2020;5;01010503;01.1.1.4.2.00;PL NOBIO PL PL MINI RAMETTO FARC AST CREMA LIMONE 1 0300 GR TORTERICORRENZA PL;MD;300GR;Torte Pronte Altre;TORTE PRONTE;8019730079509;202.81;205.0;0.99;32;7200.64;3623.0;1.99;175;-97.18344480490623;-50.2225391618306
50575790;2020;5;01010503;01.1.1.4.2.00;PL NOBIO PL PL CUOR DI CIOCCOLATO FARC AST CREMA CIOCCOLATO 1 0750 GR TORTERICORRENZA PL;MD;750GR;Torte Pronte Altre;TORTE PRONTE;8019730079493;407.3;412.0;0.99;26;18600.04;6421.0;2.9;174;-97.81021976296825;-65.87238130587171
51909961;2020;5;01020501;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVE UNI STD CREMA NOC LATTE RIPIENI SAC 1 01000.0 GR FACE19;CRISPO;1000GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8005085720210;1515.67;721.0;2.1;51;9104.11;2638.0;3.45;154;-83.35180484418576;-39.087463493706004
53103529;2020;5;01020304;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVETTI CONFETTATI PRIMAVERA MIX OVETTI.CR.NOCC.CER.CR.NOCCIOLA SCAT 01 0350.0 GR;CRISPO;350GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8005085720166;61.93;22.0;2.82;8;736.2;174.0;4.23;52;-91.58788372724803;-33.4678076609617
53339395;2020;5;01020401;01.1.8.3.0.00;LINDT LINDT GOLD BUNNY LATTE SORPR 1 01 UOVA CIOCC.INF50 GR 025 GR NOBIO;LINDT;25GR;Uova/Sfere di Cioccolato inf 31 gr Singolo;UOVA o SFERE CAVE di CIOCCOLATO < 31 GR;8003340034973;69.55;41.0;1.7;9;687.88;201.0;3.42;22;-89.889224864802;-50.43254141037078
53531620;2020;5;01020304;01.1.8.3.0.00;ERNESTO BRUSA ERNESTO BRUSA NOBIO OVETTI CONFETTATI CIOCCOLATO LATTE.CREMA NOCCIOLA BUS 01 0155.0 GR;ERNESTO BRUSA;155GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8018059001628;70.0;37.0;1.89;5;498.54;175.0;2.85;14;-85.95900028081999;-33.58986619306754
53656132;2020;5;01010503;01.1.1.4.2.00;CIANCIULLO NOBIO CIANCIULLO DELIZIA DEGLI ANGELI FARC AST CIOCC.MANDORLA 1 0600 GR TORTERICORRENZA;CIANCIULLO;600GR;Torte Pronte Altre;TORTE PRONTE;8017377004816;71.98;11.0;6.54;6;367.5;35.0;10.5;13;-80.41360544217687;-37.67965367965368
55539657;2020;5;03060106;01.1.2.7.2.00;DEL ZOPPO DEL ZOPPO NOBIO FAMIGLIA WAGYU BRESAOLA FETTE PUNTA D'ANCA 1 080 GR A.M.;DEL ZOPPO;80GR;Affettati Bresaola;AFFETTATI;8010995001397;84.67;25.0;3.39;6;385.91;79.0;4.88;25;-78.05965121401363;-30.66849783628307
5690269;2020;5;01020304;01.1.8.3.0.00;BURATTI PRESTIGE NOBIO OVETTI CONFETTATI STD PLAS 01 0210.0 GR;PRESTIGE;210GR;Altri Fuori Pasto Dolci Bocconcini Conf;ALTRI FUORI PASTO DOLCI;8013936000657;102.56;52.0;1.97;13;798.79;186.0;4.29;48;-87.16058037782146;-54.07438365913059
5796121;2020;5;03010102;01.1.4.5.2.00;PALAZZO MURGELLA NOBIO STD TRADIZ VACC TAVOLA 1 00250 GR 002 MOZZAR PALLA VASCHETTA;MURGELLA;250GR;Mozzarelle Latte Vaccino;MOZZARELLE;8014745014057;300.11;173.0;1.73;31;9716.02;2841.0;3.42;77;-96.91118379748086;-49.2755674488042
59070070;2020;5;01020501;01.1.8.3.0.00;LINDT LINDOR NOBIO OVE UNI FIORDILATTE LATTE LATTE RIPIENI SAC 1 00180.0 GR;LINDOR;180GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8003340008431;4200.86;2331.0;1.8;222;22614.27;7176.0;3.15;420;-81.42385316881774;-42.81320048881858
59536837;2020;5;01020501;01.1.8.3.0.00;ZAINI ZAINI NOBIO OVE UNI OVETTI RUBY CREMA LATTE LATTE RIPIENI SAC 1 00128.0 GR;ZAINI;128GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8004735100969;615.74;541.0;1.14;94;2594.65;1539.0;1.69;162;-76.26886092536566;-32.491269804321156
7853601;2020;5;01220404;01.1.6.3.0.00;STELLA SUD STELLA SUD NOBIO AMARENE STD SCAT 1 0180 GR;STELLA SUD;180GR;Frutta Ricoperta e Pralinata;FRUTTA ESSICATA DISIDRATATA E RICOPERTA;8000352001016;105.06;108.0;0.97;15;824.04;387.0;2.13;39;-87.25061890199505;-54.31471773214893
8174586;2020;5;02010406;01.2.2.1.0.00;PL PL STD TAVOLA MINERALE NO GAS PLAS 01 150.0 CL NOBIO PL;SIMPLY MARKET;1500ML;Acqua Non Gassata 101-150 CL;ACQUA NON GASSATA;8033209004489;3.98;18.0;0.22;2;16.34;48.0;0.34;6;-75.64259485924113;-35.046919624643
849206;2020;5;01010503;01.1.1.4.2.00;LOISON LOISON NOBIO TONDA SEMPLICE MANDORLATA MANDORLA FOCACCIA 1 00750 TORTE.PRONTE GR;LOISON;750GR;Torte Pronte Altre;TORTE PRONTE;8003475002908;171.18;67.0;2.55;7;3066.55;490.0;6.26;25;-94.41783111314017;-59.17518276774157
9114713;2020;5;01010503;01.1.1.4.2.00;S.ANGELO S.ANGELO NOBIO TONDA SEMPLICE PIZZA DOLCE CLASS TORTA 1 00300 TORTE.PRONTE GR;S.ANGELO;300GR;Torte Pronte Altre;TORTE PRONTE;8003896000712;293.64;343.0;0.86;11;3418.59;1975.0;1.73;50;-91.41049380007547;-50.54147304708179
9180524;2020;5;01020501;01.1.8.3.0.00;CONFETTI CRISPO CRISPO NOBIO OVE UNI FARAONA CREMA NOC LATTE RIPIENI BUS 1 00500.0 GR;CRISPO;500GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8005085704562;353.57;235.0;1.5;33;3282.88;1489.0;2.2;100;-89.22988351691198;-31.758708751838032
10860837;2020;5;01010503;01.1.1.4.2.00;DAL COLLE NOBIO DAL COLLE RAMO DI PRIMAVERA FARC AST CACAO CR.CACAO 1 0750 GR TORTERICORRENZA;DAL COLLE;750GR;Torte Pronte Altre;TORTE PRONTE;8004970122306;1594.05;911.0;1.75;67;11073.45;3421.0;3.24;227;-85.60475732495293;-45.94278244639294
1096291;2020;5;01020501;01.1.8.3.0.00;SORINI SORINI NOBIO OVE UNI STD CREMA NOC LATTE RIPIENI SAC 1 01000.0 GR;SORINI;1000GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8006423241060;83.44;41.0;2.04;6;374.02;82.0;4.56;14;-77.69103256510347;-55.38206513020694
1096480;2020;5;01020501;01.1.8.3.0.00;VENEZIA DOLCERIE VENEZIANE NOBIO OVE UNI STD LATTE.CEREALI LATTE RIPIENI CEST 1 00150.0 GR;DOLCERIE VENEZIANE;150GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;8002749560359;267.73;90.0;2.97;23;15330.51;2414.0;6.35;485;-98.25361321965153;-53.158025691542186
1096723;2020;5;01020501;01.1.8.3.0.00;FERRERO NOGGY NOBIO OVE UNI STD NOCCIOLA LATTE RIPIENI SAC 1 00150.0 GR;NOGGY;150GR;Ovetti Pieni o Ripieni Latte (Ciocc. al);OVETTI PIENI O RIPIENI;0000080052401;1045.47;574.0;1.82;4;6195.54;2044.0;3.03;17;-83.12544185010508;-39.9101100028132
11750490;2020;5;01020205;01.1.8.4.0.00;HARIBO HARIBO BAISER EIER NORM SAC GEL SCART FRUTTA 00175.0 1 GR NOBIO FACE18;HARIBO;175GR;Caramelle Gelee;CARAMELLE;4001686826225;54.03;97.0;0.56;12;338.89;376.0;0.9;22;-84.0567735843489;-38.19945224448647
