A;8174586;2020;5;02010406;01.2.2.1.0.00;ML;1500
B;40135145;2020;5;02010406;01.2.2.1.0.00;ML;1250
A;55539657;2020;5;03060106;01.1.2.7.2.00;GR;80
B;23795859;2020;5;03060106;01.1.2.7.2.00;GR;80
A;44858515;2020;5;03060102;01.1.2.7.2.00;GR;110
B;55009479;2020;5;03060102;01.1.2.7.2.00;GR;110
A;38466012;2020;5;03060104;01.1.2.7.2.00;GR;80
B;44185762;2020;5;03060104;01.1.2.7.2.00;GR;80
A;46458158;2020;5;03060104;01.1.2.7.2.00;GR;80
B;47723281;2020;5;03060104;01.1.2.7.2.00;GR;80
A;53531620;2020;5;01020304;01.1.8.3.0.00;GR;155
B;42728812;2020;5;01020304;01.1.8.3.0.00;GR;155
A;42640576;2020;5;01020304;01.1.8.3.0.00;GR;150
B;42651844;2020;5;01020304;01.1.8.3.0.00;GR;150
A;5653740;2020;5;01020304;01.1.8.3.0.00;GR;500
B;44152964;2020;5;01020304;01.1.8.3.0.00;GR;450
A;42297250;2020;5;03080205;01.1.1.8.0.00;GR;230
B;3749454;2020;5;03080205;01.1.1.8.0.00;GR;230
A;584050;2020;5;01020203;01.1.8.4.0.00;GR;150
B;24998265;2020;5;01020203;01.1.8.4.0.00;GR;150
A;584049;2020;5;01020207;01.1.8.4.0.00;GR;200
B;584096;2020;5;01020207;01.1.8.4.0.00;GR;200
A;47978166;2020;5;03091003;01.1.9.4.0.00;GR;1000
B;47925322;2020;5;03091003;01.1.9.4.0.00;GR;1000
A;7853601;2020;5;01220404;01.1.6.3.0.00;GR;180
B;7146686;2020;5;01220404;01.1.6.3.0.00;GR;180
A;4565075;2020;5;01220305;01.1.6.3.0.00;GR;500
B;1452887;2020;5;01220305;01.1.6.3.0.00;GR;500
A;44228160;2020;5;04010201;01.1.8.5.0.00;GR;250
B;44532225;2020;5;04010201;01.1.8.5.0.00;GR;250
A;42849212;2020;5;05050102;05.6.1.2.0.00;UNI;100
B;42849133;2020;5;05050102;05.6.1.2.0.00;UNI;100
A;36681602;2020;5;01170405;01.1.9.9.0.00;GR;60
B;36690046;2020;5;01170405;01.1.9.9.0.00;GR;60
A;4596444;2020;5;01170405;01.1.9.9.0.00;GR;300
B;3765097;2020;5;01170405;01.1.9.9.0.00;GR;250
A;34991932;2020;5;01180209;01.1.4.3.0.00;ML;1000
B;4496937;2020;5;01180209;01.1.4.3.0.00;ML;1000
A;40192415;2020;5;03010101;01.1.4.5.2.00;GR;250
B;32335285;2020;5;03010101;01.1.4.5.2.00;GR;250
A;4435381;2020;5;03010101;01.1.4.5.2.00;GR;250
B;40072893;2020;5;03010101;01.1.4.5.2.00;GR;250
A;5796121;2020;5;03010102;01.1.4.5.2.00;GR;250
B;12044759;2020;5;03010102;01.1.4.5.2.00;GR;200
A;668637;2020;5;07020101;09.3.4.2.1.00;GR;100
B;1607302;2020;5;07020101;09.3.4.2.1.00;GR;100
A;51910118;2020;5;01020501;01.1.8.3.0.00;GR;500
B;2313000;2020;5;01020501;01.1.8.3.0.00;GR;500
A;25526972;2020;5;01020501;01.1.8.3.0.00;GR;125
B;25539292;2020;5;01020501;01.1.8.3.0.00;GR;125
A;25517956;2020;5;01020501;01.1.8.3.0.00;GR;125
B;25536700;2020;5;01020501;01.1.8.3.0.00;GR;125
A;4587188;2020;5;01020501;01.1.8.3.0.00;GR;1000
B;26732292;2020;5;01020501;01.1.8.3.0.00;GR;1000
A;1096291;2020;5;01020501;01.1.8.3.0.00;GR;1000
B;2351135;2020;5;01020501;01.1.8.3.0.00;GR;1000
A;42592358;2020;5;01020501;01.1.8.3.0.00;GR;120
B;12817307;2020;5;01020501;01.1.8.3.0.00;GR;150
A;25530651;2020;5;01020501;01.1.8.3.0.00;GR;250
B;25529700;2020;5;01020501;01.1.8.3.0.00;GR;250
A;42363064;2020;5;01020501;01.1.8.3.0.00;GR;130
B;42364103;2020;5;01020501;01.1.8.3.0.00;GR;130
A;25614971;2020;5;01020501;01.1.8.3.0.00;GR;150
B;25601880;2020;5;01020501;01.1.8.3.0.00;GR;130
A;26443480;2020;5;01020501;01.1.8.3.0.00;GR;138
B;23948202;2020;5;01020501;01.1.8.3.0.00;GR;130
A;42716073;2020;5;01020501;01.1.8.3.0.00;GR;360
B;23912582;2020;5;01020501;01.1.8.3.0.00;GR;300
A;52624229;2020;5;01020501;01.1.8.3.0.00;GR;100
B;1096495;2020;5;01020501;01.1.8.3.0.00;GR;100
A;1096502;2020;5;01020501;01.1.8.3.0.00;GR;1000
B;14070687;2020;5;01020501;01.1.8.3.0.00;GR;1000
A;49887363;2020;5;01020501;01.1.8.3.0.00;GR;350
B;42563358;2020;5;01020501;01.1.8.3.0.00;GR;350
A;59799375;2020;5;01020501;01.1.8.3.0.00;GR;400
B;49868092;2020;5;01020501;01.1.8.3.0.00;GR;400
A;25397108;2020;5;01020501;01.1.8.3.0.00;GR;100
B;14069831;2020;5;01020501;01.1.8.3.0.00;GR;120
A;59536837;2020;5;01020501;01.1.8.3.0.00;GR;128
B;25591502;2020;5;01020501;01.1.8.3.0.00;GR;120
A;42651480;2020;5;01020501;01.1.8.3.0.00;GR;1000
B;25544904;2020;5;01020501;01.1.8.3.0.00;GR;1000
A;26393796;2020;5;01020501;01.1.8.3.0.00;GR;150
B;25558689;2020;5;01020501;01.1.8.3.0.00;GR;130
A;22028578;2020;5;01020501;01.1.8.3.0.00;GR;90
B;22144059;2020;5;01020501;01.1.8.3.0.00;GR;75
A;42805651;2020;5;01020501;01.1.8.3.0.00;GR;100
B;25588501;2020;5;01020501;01.1.8.3.0.00;GR;110
A;3743989;2020;5;01020501;01.1.8.3.0.00;GR;1000
B;4597844;2020;5;01020501;01.1.8.3.0.00;GR;1000
A;41313386;2020;5;03100203;01.1.1.6.1.02;GR;400
B;44109920;2020;5;03100203;01.1.1.6.1.02;GR;400
A;42830355;2020;5;03100203;01.1.1.6.1.02;GR;400
B;44177958;2020;5;03100203;01.1.1.6.1.02;GR;400
A;50560687;2020;5;01010105;01.1.1.4.2.00;GR;127
B;51598159;2020;5;01010105;01.1.1.4.2.00;GR;127
A;36655282;2020;5;01010102;01.1.1.4.2.00;GR;150
B;36616850;2020;5;01010102;01.1.1.4.2.00;GR;150
A;33419442;2020;5;01010103;01.1.1.4.2.00;GR;120
B;24735317;2020;5;01010103;01.1.1.4.2.00;GR;120
A;49961247;2020;5;01020801;01.1.8.3.0.00;GR;45
B;42050684;2020;5;01020801;01.1.8.3.0.00;GR;45
A;36669724;2020;5;03091301;01.1.9.4.0.00;GR;290
B;36663963;2020;5;03091301;01.1.9.4.0.00;GR;230
A;24738773;2020;5;03090801;01.1.9.4.0.00;GR;140
B;24738770;2020;5;03090801;01.1.9.4.0.00;GR;140
A;33796102;2020;5;01180702;01.1.4.6.0.00;ML;1000
B;33796151;2020;5;01180702;01.1.4.6.0.00;ML;1000
A;12672271;2020;5;01090101;01.1.9.1.0.00;GR;500
B;13230458;2020;5;01090101;01.1.9.1.0.00;GR;500
A;42622211;2020;5;03091103;01.1.9.1.0.00;GR;100
B;42622066;2020;5;03091103;01.1.9.1.0.00;GR;100
A;49901635;2020;5;04020201;01.1.9.4.0.00;GR;365
B;8590928;2020;5;04020201;01.1.9.4.0.00;GR;365
A;37890229;2020;5;04020201;01.1.9.4.0.00;GR;340
B;5453495;2020;5;04020201;01.1.9.4.0.00;GR;340
A;38006855;2020;5;04020201;01.1.9.4.0.00;GR;330
B;33052529;2020;5;04020201;01.1.9.4.0.00;GR;330
A;12264675;2020;5;04021107;01.1.7.2.0.00;GR;450
B;14657979;2020;5;04021107;01.1.7.2.0.00;GR;450
A;41197435;2020;5;01010503;01.1.1.4.2.00;GR;400
B;41195893;2020;5;01010503;01.1.1.4.2.00;GR;400
A;23913864;2020;5;01010503;01.1.1.4.2.00;GR;600
B;9114735;2020;5;01010503;01.1.1.4.2.00;GR;500
A;36489607;2020;5;01010503;01.1.1.4.2.00;GR;300
B;35059027;2020;5;01010503;01.1.1.4.2.00;GR;300
A;3715013;2020;5;01010503;01.1.1.4.2.00;GR;750
B;8969735;2020;5;01010503;01.1.1.4.2.00;GR;750
A;25234494;2020;5;01010503;01.1.1.4.2.00;GR;400
B;25538766;2020;5;01010503;01.1.1.4.2.00;GR;400
A;33134052;2020;5;01010503;01.1.1.4.2.00;GR;400
B;33219189;2020;5;01010503;01.1.1.4.2.00;GR;400
A;10860837;2020;5;01010503;01.1.1.4.2.00;GR;750
B;14176321;2020;5;01010503;01.1.1.4.2.00;GR;750
A;57441915;2020;5;01010503;01.1.1.4.2.00;GR;400
B;58131481;2020;5;01010503;01.1.1.4.2.00;GR;400
A;49733832;2020;5;01010503;01.1.1.4.2.00;GR;650
B;58544224;2020;5;01010503;01.1.1.4.2.00;GR;650
A;36610840;2020;5;01010503;01.1.1.4.2.00;GR;450
B;5728144;2020;5;01010503;01.1.1.4.2.00;GR;450
A;42551381;2020;5;01010503;01.1.1.4.2.00;GR;500
B;4270287;2020;5;01010503;01.1.1.4.2.00;GR;500
A;51586495;2020;5;01010503;01.1.1.4.2.00;GR;400
B;25234476;2020;5;01010503;01.1.1.4.2.00;GR;400
A;42330648;2020;5;01010503;01.1.1.4.2.00;GR;600
B;42330562;2020;5;01010503;01.1.1.4.2.00;GR;650
A;36517196;2020;5;01010503;01.1.1.4.2.00;GR;500
B;9863054;2020;5;01010503;01.1.1.4.2.00;GR;400
A;647767;2020;5;01010503;01.1.1.4.2.00;GR;600
B;49971156;2020;5;01010503;01.1.1.4.2.00;GR;650
A;53656132;2020;5;01010503;01.1.1.4.2.00;GR;600
B;47898562;2020;5;01010503;01.1.1.4.2.00;GR;500
A;23813322;2020;5;02030101;02.1.2.1.2.00;ML;750
B;32864164;2020;5;02030101;02.1.2.1.2.00;ML;750
A;664015;2020;5;02030102;02.1.2.1.2.00;ML;750
B;650619;2020;5;02030102;02.1.2.1.2.00;ML;750
